cnt_DstIP,cnt_DstPrt,cnt_PktCntCtgry,cnt_Proto,cnt_SrcIP,cnt_SrcPrt,len_DstIP,len_DstPrt,len_PktCntCtgry,len_Proto,len_SrcIP,len_SrcPrt,time
0.09863567352294922,4.068979263305664,0.0,0.09108924865722656,4.302098751068115,8.622024536132812,0.16727066040039062,4.066184997558594,0.0,0.12721824645996094,4.313142776489258,8.573652267456055,3130.0
0.0682830810546875,4.085004806518555,-9.5367431640625e-07,0.06824874877929688,4.3000922203063965,8.749611854553223,0.1162099838256836,4.086095809936523,0.0,0.0958852767944336,4.310790061950684,8.71642017364502,3140.0
0.07509326934814453,4.0938944816589355,0.0,0.07455921173095703,4.32731294631958,8.732397079467773,0.12761783599853516,4.093844413757324,0.0,0.1042928695678711,4.338120460510254,8.695842742919922,3150.0
0.1154022216796875,4.089405536651611,0.0,0.10390186309814453,4.355897903442383,8.618975639343262,0.19541645050048828,4.0848541259765625,0.0,0.14442729949951172,4.367749214172363,8.559610366821289,3160.0
0.06673717498779297,4.115164756774902,0.0,0.06688213348388672,4.382870674133301,8.709334373474121,0.11330795288085938,4.116246223449707,0.0,0.09398651123046875,4.3928728103637695,8.677573204040527,3170.0
0.09442329406738281,4.065940856933594,0.0,0.08785152435302734,4.328124046325684,8.6092529296875,0.16047382354736328,4.0635223388671875,0.0,0.12298870086669922,4.338456153869629,8.563220977783203,3180.0
0.2568368911743164,4.050313949584961,0.0,0.18313884735107422,4.3646135330200195,8.242063522338867,0.42435646057128906,4.022120475769043,0.0,0.24976158142089844,4.365988731384277,8.108034133911133,3190.0
0.045142173767089844,4.088527679443359,0.0,0.04898357391357422,4.30892276763916,8.779815673828125,0.07726478576660156,4.090791702270508,0.0,0.06928253173828125,4.317293167114258,8.75979232788086,3200.0
0.15657329559326172,4.10221004486084,0.0,0.13390064239501953,4.358386993408203,8.435355186462402,0.26148509979248047,4.090099334716797,0.0,0.18343162536621094,4.3691301345825195,8.353825569152832,3210.0
0.07650184631347656,4.102488994598389,0.0,0.07586956024169922,4.324935436248779,8.680195808410645,0.13050365447998047,4.10198974609375,9.5367431640625e-07,0.10628128051757812,4.335587501525879,8.64421272277832,3220.0
0.06748771667480469,4.114035606384277,0.0,0.07007789611816406,4.337320327758789,8.75645923614502,0.11525440216064453,4.114105224609375,0.0,0.09794330596923828,4.347766876220703,8.723578453063965,3230.0
0.05783271789550781,4.066233158111572,0.0,0.059172630310058594,4.290948867797852,8.760380744934082,0.0982046127319336,4.067660331726074,0.0,0.08337020874023438,4.300054550170898,8.734106063842773,3240.0
0.04738807678222656,4.063594341278076,0.0,0.05053138732910156,4.267367839813232,8.759744644165039,0.08112907409667969,4.066259384155273,0.0,0.07161521911621094,4.276244163513184,8.73806381225586,3250.0
0.0853719711303711,4.050874710083008,0.0,0.08182907104492188,4.281367778778076,8.661077499389648,0.1438455581665039,4.050509452819824,0.0,0.11414909362792969,4.29262638092041,8.619054794311523,3260.0
0.07965278625488281,4.069557189941406,0.0,0.0800619125366211,4.308290004730225,8.684179306030273,0.13529014587402344,4.069009780883789,0.0,0.11147117614746094,4.319788932800293,8.644279479980469,3270.0
0.06539440155029297,4.060770034790039,0.0,0.0653219223022461,4.303311824798584,8.768826484680176,0.11129093170166016,4.06233024597168,0.0,0.0919198989868164,4.313915252685547,8.73727035522461,3280.0
0.043747901916503906,4.031362533569336,0.0,0.04651069641113281,4.26936149597168,8.747754096984863,0.07443523406982422,4.033679962158203,0.0,0.06592941284179688,4.2770891189575195,8.72906494140625,3290.0
0.049755096435546875,4.049617767333984,0.0,0.05247783660888672,4.280951499938965,8.738737106323242,0.08470821380615234,4.051935195922852,0.0,0.0740957260131836,4.2899370193481445,8.71571159362793,3300.0
0.04226207733154297,4.064748287200928,0.0,0.047039031982421875,4.268979072570801,8.766059875488281,0.07238388061523438,4.067481994628906,0.0,0.06647682189941406,4.277310371398926,8.746316909790039,3310.0
0.042113304138183594,4.064953327178955,0.0,0.045398712158203125,4.2699503898620605,8.808511734008789,0.07201194763183594,4.067927360534668,0.0,0.06451129913330078,4.278200149536133,8.789499282836914,3320.0
0.04914569854736328,4.064419746398926,0.0,0.05181598663330078,4.269999027252197,8.748150825500488,0.08381462097167969,4.067554473876953,-9.5367431640625e-07,0.07323455810546875,4.2793169021606445,8.725200653076172,3330.0
0.039656639099121094,4.08666467666626,0.0,0.04384136199951172,4.300642967224121,8.769571304321289,0.06727886199951172,4.08942985534668,0.0,0.061980247497558594,4.308462142944336,8.752479553222656,3340.0
0.07361793518066406,4.039575576782227,0.0,0.07114601135253906,4.274116516113281,8.671700477600098,0.12239265441894531,4.040498733520508,-9.5367431640625e-07,0.09915637969970703,4.284893989562988,8.638553619384766,3350.0
0.060715675354003906,4.034772872924805,0.0,0.048630714416503906,4.2498393058776855,8.767227172851562,0.09888267517089844,4.044897079467773,0.0,0.06918048858642578,4.263031005859375,8.743467330932617,3360.0
0.140960693359375,4.006259441375732,0.0,0.10886669158935547,4.260515213012695,8.473569869995117,0.22474002838134766,4.019269943237305,0.0,0.1500396728515625,4.287535667419434,8.402885437011719,3370.0
0.07227420806884766,4.049708366394043,0.0,0.05103778839111328,4.245203018188477,8.757874488830566,0.1063528060913086,4.075481414794922,0.0,0.0712881088256836,4.273695945739746,8.714279174804688,3380.0
0.1186666488647461,4.0393171310424805,0.0,0.06955432891845703,4.263608455657959,8.725680351257324,0.1771392822265625,4.088519096374512,0.0,0.098541259765625,4.300546646118164,8.635433197021484,3390.0
0.10029792785644531,4.061964988708496,0.0,0.059609413146972656,4.278181076049805,8.751053810119629,0.15093994140625,4.2083282470703125,0.0,0.08066463470458984,4.34470272064209,8.515449523925781,3400.0
0.10536479949951172,4.062024116516113,0.0,0.06484317779541016,4.301457405090332,8.741833686828613,0.15504074096679688,4.157415390014648,0.0,0.08911705017089844,4.373445510864258,8.58529281616211,3410.0
0.11545562744140625,4.025583267211914,0.0,0.07287788391113281,4.258724212646484,8.662313461303711,0.19240093231201172,4.089489936828613,0.0,0.10287857055664062,4.31260871887207,8.55419635772705,3420.0
0.07025432586669922,4.034270286560059,0.0,0.044818878173828125,4.245094299316406,8.729884147644043,0.10878276824951172,4.068770408630371,-9.5367431640625e-07,0.06609439849853516,4.267541885375977,8.675554275512695,3430.0
0.06571102142333984,4.04086446762085,0.0,0.04801368713378906,4.2405619621276855,8.733729362487793,0.097991943359375,4.08013916015625,0.0,0.06700897216796875,4.270251274108887,8.676392555236816,3440.0
0.08176326751708984,4.0320234298706055,0.0,0.05562591552734375,4.252729415893555,8.728009223937988,0.13686180114746094,4.046328544616699,0.0,0.08359336853027344,4.269103050231934,8.690807342529297,3450.0
0.06428718566894531,4.035231113433838,0.0,0.054001808166503906,4.2533416748046875,8.78784465789795,0.10332107543945312,4.048879623413086,-9.5367431640625e-07,0.07614898681640625,4.271490097045898,8.75844955444336,3460.0
0.053043365478515625,4.060484886169434,0.0,0.04645824432373047,4.254306316375732,8.8013916015625,0.09199810028076172,4.0666303634643555,0.0,0.06568431854248047,4.263349533081055,8.780919075012207,3470.0
0.054627418518066406,4.0269060134887695,0.0,0.047428131103515625,4.240676403045654,8.77452564239502,0.0917806625366211,4.0594377517700195,0.0,0.06921768188476562,4.265323638916016,8.72121810913086,3480.0
0.047458648681640625,4.043482303619385,0.0,0.04801654815673828,4.236616611480713,8.832862854003906,0.08353519439697266,4.064310073852539,0.0,0.07035064697265625,4.2577314376831055,8.79144287109375,3490.0
0.05105018615722656,4.04459285736084,0.0,0.047287940979003906,4.246792316436768,8.769811630249023,0.08805274963378906,4.053540229797363,0.0,0.06987285614013672,4.259957313537598,8.744144439697266,3500.0
0.04333782196044922,4.037494659423828,0.0,0.04405403137207031,4.250985145568848,8.817975997924805,0.07223796844482422,4.040493011474609,0.0,0.06251049041748047,4.258594512939453,8.800520896911621,3510.0
0.06286430358886719,4.002463340759277,0.0,0.0565948486328125,4.234226226806641,8.742501258850098,0.10085868835449219,4.023564338684082,-9.5367431640625e-07,0.079376220703125,4.253805160522461,8.701723098754883,3520.0
0.05196094512939453,4.005215167999268,0.0,0.046616554260253906,4.23141622543335,8.752049446105957,0.08767414093017578,4.017202377319336,0.0,0.06858253479003906,4.247336387634277,8.727865219116211,3530.0
0.0582733154296875,4.019290447235107,0.0,0.05463981628417969,4.224808216094971,8.776206016540527,0.1019601821899414,4.028820037841797,0.0,0.0802450180053711,4.240226745605469,8.7445707321167,3540.0
0.049643516540527344,4.020576000213623,0.0,0.05108833312988281,4.231253147125244,8.752897262573242,0.09142875671386719,4.030078887939453,0.0,0.07480907440185547,4.24507999420166,8.725284576416016,3550.0
0.06484031677246094,4.030274391174316,0.0,0.06357479095458984,4.235495567321777,8.698257446289062,0.10981273651123047,4.03245735168457,0.0,0.08991622924804688,4.245649337768555,8.668027877807617,3560.0
0.058783531188964844,4.0186285972595215,0.0,0.05644798278808594,4.2125749588012695,8.722331047058105,0.09751701354980469,4.021042823791504,9.5367431640625e-07,0.0799112319946289,4.2216291427612305,8.697019577026367,3570.0
0.043343544006347656,4.018475532531738,0.0,0.04599475860595703,4.211571216583252,8.72437572479248,0.08278274536132812,4.026650428771973,0.0,0.0703887939453125,4.224987030029297,8.698200225830078,3580.0
0.03468608856201172,4.058216094970703,0.0,0.037517547607421875,4.247783184051514,8.751547813415527,0.06057929992675781,4.067752838134766,0.0,0.05350017547607422,4.259644508361816,8.733539581298828,3590.0
0.034012794494628906,4.009023666381836,0.0,0.038491249084472656,4.207854270935059,8.745140075683594,0.05785083770751953,4.011996269226074,0.0,0.054566383361816406,4.214848518371582,8.730273246765137,3600.0
0.04882621765136719,4.021294593811035,0.0,0.05049610137939453,4.209242820739746,8.781333923339844,0.09264469146728516,4.042123794555664,0.0,0.07663822174072266,4.235387802124023,8.737947463989258,3610.0
0.03911876678466797,4.027744293212891,0.0,0.043532371520996094,4.208033084869385,8.731611251831055,0.07172679901123047,4.0366058349609375,0.0,0.06436347961425781,4.221691131591797,8.708428382873535,3620.0
0.036182403564453125,4.055600166320801,0.0,0.04065227508544922,4.248305320739746,8.835108757019043,0.06202983856201172,4.059125900268555,0.0,0.05774879455566406,4.256330490112305,8.818243980407715,3630.0
0.03309345245361328,4.0528669357299805,0.0,0.037120819091796875,4.265192985534668,8.853416442871094,0.05669975280761719,4.055981636047363,0.0,0.05292797088623047,4.272284507751465,8.838638305664062,3640.0
0.039216041564941406,4.055237293243408,0.0,0.04321002960205078,4.256759166717529,8.822330474853516,0.06706428527832031,4.057843208312988,0.0,0.061303138732910156,4.264324188232422,8.804962158203125,3650.0
